Minute,FT_Percentage,Baseline,Difference,Attempts,FT_Trend,Difference_Trend,Regression_Line
0.0,68.42105263157895,54.76595340246677,13.655099229112174,38,59.96760135640008,3.8175340523155783,56.11369714740232
1.0,64.86486486486487,58.64358790867709,6.221276956187779,74,59.56120244657941,3.4029514631521938,56.15521345582001
2.0,62.66666666666667,54.50253885157891,8.16412781508776,75,59.154803536758735,2.9883688739888092,56.18087606992994
3.0,60.0,54.71908119384641,5.280918806153593,60,58.748404626938054,2.5737862848254247,56.212007765735414
4.0,61.66666666666667,56.61249697754276,5.05416968912391,60,58.34200571711738,2.1592036956620397,56.19255045585699
5.0,51.66666666666667,59.15327961343084,-7.486612946764168,60,57.93560680729671,1.7446211064986552,56.30929431512754
6.0,43.75,54.780917520554645,-11.030917520554645,48,57.529207897476034,1.3300385173352707,56.40171653705005
7.0,47.82608695652174,53.900545859876324,-6.074458903354582,46,57.12280898765536,0.9154559281718861,56.35413072484738
8.0,62.5,57.742204700599224,4.757795299400776,32,56.71641007783468,0.5008733390085016,56.18282180091778
9.0,63.1578947368421,57.097865001342356,6.0600297354997466,19,56.31001116801401,0.08629074984511709,56.175141283860505
10.0,28.57142857142857,52.90017779785029,-24.32874922642172,14,55.903612258193334,-0.3282918393182679,56.57891703772856
11.0,100.0,53.41880341880342,46.58119658119658,2,55.49721334837266,-0.742874428481652,55.74503232865323
12.0,0.0,58.3267730623345,-58.3267730623345,2,55.09081443855198,-1.157457017645037,56.91247092135869
13.0,50.0,57.16853846790153,-7.168538467901527,6,54.68441552873131,-1.572039606808421,56.32875162500596
14.0,50.0,63.73626373626373,-13.73626373626373,2,54.278016618910634,-1.986622195971806,56.32875162500596
16.0,100.0,54.17035546613011,45.82964453386989,3,53.46521879926928,-2.815787374298575,55.74503232865323
17.0,50.0,61.31647703329119,-11.316477033291193,6,53.05881988944861,-3.23036996346196,56.32875162500596
19.0,50.0,53.41880341880342,-3.418803418803421,2,52.24602206980726,-4.059535141788729,56.32875162500596
35.0,0.0,48.25174825174825,-48.25174825174825,2,45.74363951267646,-10.692856568402883,56.91247092135869
37.0,50.0,60.264900662251655,-10.264900662251655,2,44.93084169303511,-11.522021746729651,56.32875162500596
40.0,100.0,53.52112676056338,46.47887323943662,2,43.711644963573086,-12.765769514219807,55.74503232865323
42.0,50.0,48.25174825174825,1.7482517482517466,2,42.89884714393174,-13.594934692546575,56.32875162500596
45.0,50.0,60.264900662251655,-10.264900662251655,2,41.67965041446971,-14.838682460036727,56.32875162500596
47.0,50.0,60.264900662251655,-10.264900662251655,2,40.86685259482836,-15.667847638363499,56.32875162500596
50.0,0.0,60.264900662251655,-60.264900662251655,2,39.64765586536634,-16.91159540585365,56.91247092135869
