Minute,Difference
0,-5.154657401601398
1,-2.107790090427315
2,-9.01331703582467
3,2.9464383761372375
4,1.2619066547693336
5,2.012332825395802
6,-1.1543055481240287
7,-4.273184552031168
8,1.2333331603526858
9,-0.06414514081056666
10,1.7552709385620346
11,0.042417254352869804
12,-2.92143808701816
13,-1.9412502410662427
14,8.700938548971394
15,18.49680291289897
16,12.538899430740045
17,22.116715960575803
25,14.821763602251409
28,-5.376344086021504
32,-20.220588235294116
