Minute,FT_Percentage,Baseline,Difference,Attempts,FT_Trend,Difference_Trend,Regression_Line
0.0,87.71929824561403,90.58935222303059,-2.8700539774165605,57,88.64777411744234,-1.4495977671015994,90.41576231684475
1.0,90.1639344262295,90.44728958895058,-0.2833551627210795,61,88.86335302006198,-1.2571161259384926,90.43476467023345
2.0,84.33734939759037,89.77326395025086,-5.435914552660492,83,89.07893192268163,-1.064634484775386,90.38947415680593
3.0,97.95918367346938,90.72837048266234,7.230813190807041,98,89.29451082530127,-0.8721528436122793,90.49535776875817
4.0,85.8974358974359,90.23567995263147,-4.338244055195574,78,89.51008972792091,-0.6796712024491726,90.40160083447769
5.0,83.87096774193549,90.02260034595633,-6.151632604020847,93,89.72566863054055,-0.48718956128606583,90.38584893473607
6.0,90.0,90.38574332374245,-0.3857433237424459,80,89.94124753316021,-0.2947079201229592,90.43349039477091
7.0,88.70967741935483,90.72215504393385,-2.01247762457902,62,90.15682643577985,-0.10222627895985248,90.42346061371094
8.0,91.07142857142857,90.62970195287103,0.4417266185575386,112,90.37240533839949,0.09025536220325425,90.44181869511536
9.0,92.85714285714286,90.26153776561864,2.59560509152422,56,90.58798424101914,0.282737003366361,90.45569919568942
10.0,90.9090909090909,90.78530944454803,0.12378146454287275,55,90.80356314363878,0.4752186445294677,90.4405568314268
11.0,90.0,89.5970633199585,0.4029366800415062,50,91.01914204625842,0.6677002856925744,90.43349039477091
12.0,95.23809523809523,89.58371103035482,5.6543842077404065,21,91.23472094887808,0.860181926855681,90.47420652978816
13.0,89.47368421052632,89.11072258238242,0.36296162814389277,19,91.45029985149772,1.052663568018788,90.42939929986487
14.0,100.0,89.59069668973886,10.409303310261137,17,91.66587875411736,1.2451452091818944,90.51122119798566
15.0,92.3076923076923,89.72652621773324,2.581166089959069,13,91.881457656737,1.4376268503450014,90.45142827243586
16.0,100.0,89.85871389348871,10.141286106511288,11,92.09703655935665,1.6301084915081079,90.51122119798566
17.0,88.88888888888889,90.54439726652346,-1.6555083776345754,18,92.31261546197629,1.8225901326712144,90.42485363885817
18.0,80.0,91.64195546326059,-11.641955463260587,5,92.52819436459593,2.0150717738343213,90.35575959155616
19.0,100.0,91.74923995045603,8.25076004954397,2,92.74377326721559,2.207553414997428,90.51122119798566
20.0,80.0,91.25658489727306,-11.256584897273058,5,92.95935216983523,2.400035056160535,90.35575959155616
21.0,83.33333333333334,89.43831157746645,-6.1049782441331075,6,93.17493107245487,2.5925166973236418,90.38166985929442
22.0,100.0,89.42277332874077,10.577226671259226,3,93.39050997507451,2.7849983384867483,90.51122119798566
23.0,100.0,90.25069637883009,9.749303621169915,2,93.60608887769416,2.977479979649855,90.51122119798566
26.0,100.0,95.18072289156626,4.819277108433738,2,94.2528255855531,3.554924903139175,90.51122119798566
27.0,100.0,89.6922193892758,10.307780610724194,4,94.46840448817274,3.7474065443022817,90.51122119798566
29.0,100.0,90.01604755067734,9.983952449322658,2,94.89956229341203,4.132369826628494,90.51122119798566
31.0,100.0,90.71729957805907,9.28270042194093,2,95.33072009865131,4.517333108954709,90.51122119798566
32.0,75.0,90.77752210245852,-15.77752210245852,4,95.54629900127097,4.709814750117815,90.3168941899488
35.0,100.0,90.71729957805907,9.28270042194093,2,96.19303570912989,5.287259673607135,90.51122119798566
