Minute,FT_Percentage,Baseline,Difference,Attempts,FT_Trend,Difference_Trend,Regression_Line
0.0,88.40579710144928,88.12675047461917,0.27904662683010883,69,91.01760495931173,3.255860568769627,86.76618651749591
1.0,88.52459016393442,87.8623655158753,0.662224648059123,122,90.82930010406601,3.1108949789694127,86.7669537661981
2.0,88.39779005524862,87.99577378327334,0.40201627197528467,181,90.64099524882029,2.9659293891691982,86.76613480239001
3.0,86.52482269503547,87.82458029613183,-1.2997576010963598,141,90.45269039357457,2.8209637993689833,86.75403786889663
4.0,87.02702702702703,88.17483908495778,-1.14781205793075,185,90.26438553832885,2.675998209568769,86.75728145580221
5.0,86.19047619047619,88.06944651226586,-1.8789703217896658,210,90.07608068308313,2.5310326197685544,86.75187842526972
6.0,92.81045751633987,88.28277646626226,4.527681050077604,153,89.88777582783742,2.3860670299683395,86.79463489584558
7.0,88.40579710144928,87.91607010103525,0.4897270004140353,138,89.6994709725917,2.241101440168125,86.76618651749591
8.0,88.69047619047619,87.64510508072075,1.0453711097554361,168,89.51116611734598,2.0961358503679106,86.76802517420722
9.0,89.26174496644296,87.3676010396601,1.89414392678286,149,89.32286126210026,1.9511702605676962,86.77171482760777
10.0,86.76470588235294,87.60458394803214,-0.8398780656792013,136,89.13455640685454,1.8062046707674815,86.7555872023366
11.0,88.32116788321169,87.88623041553869,0.4349374676729951,137,88.94625155160882,1.6612390809672668,86.76563992280005
12.0,80.43478260869566,87.06237909444845,-6.62759648575279,46,88.7579466963631,1.5162734911670523,86.71470412957926
13.0,92.6829268292683,87.32925089670746,5.353675932560833,82,88.56964184111739,1.371307901366838,86.79381121345119
14.0,83.63636363636363,86.43735621719243,-2.8009925808288045,55,88.38133698587167,1.226342311566623,86.73538217960198
15.0,97.05882352941177,86.87452122667867,10.184302302733101,34,88.19303213062595,1.0813767217664085,86.82207381560865
16.0,85.29411764705883,87.73316874980515,-2.439051102746319,34,88.00472727538023,0.9364111319661941,86.7460891147263
17.0,95.0,87.03833530743157,7.961664692568434,40,87.81642242013451,0.7914455421659796,86.80877649295424
18.0,81.48148148148148,87.95194806928514,-6.4704665878036565,27,87.6281175648888,0.6464799523657652,86.72146444314407
19.0,80.0,87.28150785911495,-7.281507859114953,20,87.43981270964308,0.5015143625655503,86.71189599932926
20.0,92.0,85.7666640376229,6.233335962377097,25,87.25150785439736,0.3565487727653358,86.78940039422925
21.0,92.85714285714286,86.5011521285385,6.355990728604368,28,87.06320299915164,0.21158318296512135,86.79493642243638
22.0,94.73684210526315,87.09815753628381,7.638684568979343,19,86.87489814390592,0.06661759316490645,86.80707683517134
23.0,100.0,84.30977013150438,15.69022986849562,6,86.6865932886602,-0.078347996635308,86.84106999082923
24.0,75.0,85.43397476673168,-10.43397476673168,12,86.49828843341449,-0.22331358643552246,86.67960250145427
25.0,100.0,84.52953755680299,15.470462443197007,3,86.30998357816877,-0.3682791762357369,86.84106999082923
26.0,100.0,85.73250823656385,14.267491763436155,14,86.12167872292305,-0.5132447660359514,86.84106999082923
27.0,90.9090909090909,85.71950276162875,5.18958814746216,11,85.93337386767735,-0.6582103558361663,86.78235454014742
28.0,100.0,86.44111642475599,13.55888357524401,3,85.74506901243163,-0.8031759456363812,86.84106999082923
29.0,91.66666666666666,85.62757951820736,6.039087148459302,12,85.55676415718591,-0.9481415354365952,86.7872474943709
30.0,87.5,86.95330608431595,0.5466939156840454,8,85.36845930194019,-1.09310712523681,86.76033624614175
31.0,90.9090909090909,86.57309662197719,4.335994287113721,11,85.18015444669447,-1.238072715037024,86.78235454014742
32.0,71.42857142857143,85.68094187259014,-14.252370444018709,7,84.99184959144876,-1.383038304837239,86.65653571725784
33.0,87.5,86.59704439556594,0.9029556044340552,8,84.80354473620304,-1.528003894637454,86.76033624614175
34.0,75.0,87.42184405590449,-12.421844055904486,8,84.61523988095732,-1.672969484437668,86.67960250145427
35.0,83.33333333333334,85.98672033894563,-2.653387005612288,6,84.4269350257116,-1.8179350742378828,86.73342499791259
37.0,100.0,88.13868613138686,11.861313868613138,2,84.05032531522016,-2.1078662538383117,86.84106999082923
38.0,75.0,83.43748664701107,-8.43748664701107,4,83.86202045997445,-2.2528318436385266,86.67960250145427
39.0,50.0,88.13868613138686,-38.13868613138686,2,83.67371560472873,-2.3977974334387406,86.51813501207931
40.0,50.0,83.82899628252788,-33.82899628252788,2,83.48541074948301,-2.5427630232389555,86.51813501207931
41.0,100.0,83.82899628252788,16.171003717472118,2,83.29710589423729,-2.6877286130391704,86.84106999082923
42.0,100.0,85.98815990493974,14.011840095060265,4,83.10880103899157,-2.8326942028393844,86.84106999082923
43.0,75.0,86.52255243806474,-11.522552438064736,8,82.92049618374585,-2.9776597926395993,86.67960250145427
44.0,77.77777777777779,87.18289669741037,-9.405118919632585,9,82.73219132850014,-3.1226253824398142,86.69754333360704
45.0,100.0,88.13868613138686,11.861313868613138,2,82.54388647325442,-3.2675909722400283,86.84106999082923
46.0,66.66666666666666,86.44111642475599,-19.774449758089332,3,82.3555816180087,-3.412556562040243,86.62578000499595
47.0,90.0,86.99173881061506,3.008261189384939,10,82.16727676276298,-3.557522151840457,86.77648299507925
